Parlamentare,id,Partito,dataIngresso,004001
BASINI GIUSEPPE,200049,LEGA,2018-03-27,
BERSANI PIER LUIGI,300026,MISTO,2018-03-23,
LETTA ENRICO,300127,PD,2018-03-27,Contrario
MINNITI DOMENICO,300146,PD,2018-03-27,
FRANCESCHINI DARIO,300246,PD,2018-03-27,
ZANETTIN PIERANTONIO,300271,FI,2018-03-27,
MILANATO LORENA,300296,FI,2018-03-27,
ORSINI ANDREA GIORGIO FELICE MARIA,300299,FI,2018-03-27,Favorevole
SANTELLI JOLE,300306,FI,2018-03-27,
CIRIELLI EDMONDO,300319,FDI,2018-03-27,Favorevole
FASANO VINCENZO,300328,FI,2018-03-27,
CROSETTO GUIDO,300356,FDI,2018-03-27,
NAPOLI OSVALDO,300387,FI,2018-03-27,
FONTANA GREGORIO,300439,FI,2018-03-27,
LUPI MAURIZIO ENZO,300447,MISTO,2018-03-23,Favorevole
PALMIERI ANTONIO,300453,FI,2018-03-27,
GIACHETTI ROBERTO,300480,IV-IC'E',2019-09-19,Contrario
BARELLI PAOLO,300497,FI,2018-03-27,Favorevole
BOLDI ROSSANA LIDIA,300506,LEGA,2018-03-27,
GENTILONI SILVERI PAOLO,300637,PD,2018-03-27,
ROSATO ETTORE,300674,IV-IC'E',2019-09-19,Contrario
GIACOMELLI ANTONELLO,301056,PD,2018-03-27,
RAMPELLI FABIO,301436,FDI,2018-03-27,Favorevole
TONDO RENZO,301448,MISTO,2018-03-23,
GELMINI MARIASTELLA,301449,FI,2018-03-27,
FIANO EMANUELE,301452,PD,2018-03-27,
GRIMOLDI PAOLO,301455,LEGA,2018-03-27,
FRASSINETTI PAOLA,301457,FDI,2018-03-27,Favorevole
RAVETTO LAURA,301459,FI,2018-03-27,Favorevole
ORLANDO ANDREA,301463,PD,2018-03-27,Contrario
SANGA GIOVANNI,301465,PD,2018-03-27,
LO MONTE CARMELO,301477,LEGA,2018-03-27,
PICCHI GUGLIELMO,301500,LEGA,2018-03-27,
CARFAGNA MARIA ROSARIA,301531,FI,2018-03-27,Contrario
GIACOMONI SESTINO,301533,FI,2018-03-27,
COSTA ENRICO,301541,MISTO,2018-03-23,Contrario
VALENTINI VALENTINO,301559,FI,2018-03-27,
BORDO MICHELE,301561,PD,2018-03-27,
CASTIELLO GIUSEPPINA,301573,LEGA,2018-03-27,
BALDELLI SIMONE,302089,FI,2018-03-27,
MELONI GIORGIA,302103,FDI,2018-03-27,Favorevole
BIANCOFIORE MICHAELA,302124,FI,2018-03-27,
GARAVAGLIA MASSIMO,302151,LEGA,2018-03-27,
FUGATTI MAURIZIO,302155,LEGA,2018-03-27,
MIGLIORE GENNARO,302164,PD,2018-03-27,
COLANINNO MATTEO,302744,IV-IC'E',2019-09-19,
BRAGA CHIARA,302754,PD,2018-03-27,Contrario
PIZZETTI LUCIANO,302759,PD,2018-03-27,
MOLTENI NICOLA,302762,LEGA,2018-03-27,Favorevole
COMAROLI SILVANA ANDREINA,302764,LEGA,2018-03-27,Favorevole
VOLPI RAFFAELE,302770,LEGA,2018-03-27,
VERINI WALTER,302774,PD,2018-03-27,
PORTAS GIACOMO,302782,PD,2018-03-27,
LORENZIN BEATRICE,302783,PD,2018-03-27,
MADIA MARIA ANNA,302789,PD,2018-03-27,Contrario
MORASSUT ROBERTO,302794,PD,2018-03-27,Non ha votato
BITONCI MASSIMO,302824,LEGA,2018-03-27,Favorevole
DAL MORO GIAN PIETRO,302832,PD,2018-03-27,
BRAMBILLA MICHELA VITTORIA,302838,FI,2018-03-27,Favorevole
BENAMATI GIANLUCA,302854,PD,2018-03-27,
DE MICHELI PAOLA,302856,PD,2018-03-27,Contrario
SANI LUCA,302863,PD,2018-03-27,
BERGAMINI DEBORAH,302867,FI,2018-03-27,Favorevole
TOCCAFONDI GABRIELE,302872,IV-IC'E',2019-09-19,
BRUNETTA RENATO,302875,MISTO,2018-03-23,
CARDINALE DANIELA,302881,MISTO,2018-03-23,
SAVINO ELVIRA,302882,FI,2018-03-27,
SISTO FRANCESCO PAOLO,302886,FI,2018-03-27,
LOSACCO ALBERTO,302891,PD,2018-03-27,
BOCCIA FRANCESCO,302892,PD,2018-03-27,
GERMANA' ANTONINO SALVATORE,302909,MISTO,2018-03-23,
MINARDO ANTONINO,302913,LEGA,2018-03-27,Favorevole
SALTAMARTINI BARBARA,302914,LEGA,2018-03-27,
ANGELUCCI ANTONIO,302942,FI,2018-03-27,Favorevole
CENNI SUSANNA,302943,PD,2018-03-27,
CASSINELLI ROBERTO,302949,FI,2018-03-27,
PAGANO ALESSANDRO SARO ALFONSO,302964,LEGA,2018-03-27,
POLIDORI CATIA,302968,FI,2018-03-27,Favorevole
OCCHIUTO ROBERTO,302969,FI,2018-03-27,
MACCANTI ELENA,302980,LEGA,2018-03-27,Favorevole
FEDRIGA MASSIMILIANO,302983,LEGA,2018-03-27,
PAOLINI LUCA RODOLFO,302995,LEGA,2018-03-27,
CECCANTI STEFANO,303038,PD,2018-03-27,
SARRO CARLO,303108,FI,2018-03-27,
SIBILIA COSIMO,303110,MISTO,2018-03-23,
CALABRIA ANNAGRAZIA,303200,FI,2018-03-27,
RIXI EDOARDO,304521,LEGA,2018-03-27,Favorevole
MAGGIONI MARCO,304601,LEGA,2018-03-27,
INVERNIZZI CRISTIAN,305503,LEGA,2018-03-27,
COMINARDI CLAUDIO,305520,M5S,2018-03-27,
CASTELLI LAURA,305525,IPF-IC,2022-06-21,
CARNEVALI ELENA,305539,PD,2018-03-27,
BAZOLI ALFREDO,305547,PD,2018-03-27,
GADDA MARIA CHIARA,305553,IV-IC'E',2019-09-19,Contrario
BERLINGHIERI MARINA,305555,PD,2018-03-27,
FRAGOMELI GIAN MARIO,305559,PD,2018-03-27,
BONOMO FRANCESCA,305563,PD,2018-03-27,
GIORGIS ANDREA,305567,PD,2018-03-27,
FREGOLENT SILVIA,305569,PD,2018-03-27,
PLANGGER ALBRECHT,305578,MISTO,2018-03-23,
GEBHARD RENATE,305580,MISTO,2018-03-23,Astensione
SCHULLIAN MANFRED,305586,MISTO,2018-03-23,Astensione
FRACCARO RICCARDO,305595,M5S,2018-03-27,
ZOLEZZI ALBERTO,305598,M5S,2018-03-27,
BUSINAROLO FRANCESCA,305602,M5S,2018-03-27,
BENEDETTI SILVIA,305604,MISTO,2018-03-23,
FANTINATI MATTIA,305612,IPF-IC,2022-06-21,
GUERINI LORENZO,305624,PD,2018-03-27,Contrario
CAON ROBERTO,305632,MISTO,2018-03-23,
ZARDINI DIEGO,305640,PD,2018-03-27,
ROTTA ALESSIA,305650,PD,2018-03-27,
DE MENECH ROGER,305656,PD,2018-03-27,
MORETTO SARA,305660,IV-IC'E',2019-09-19,
SPESSOTTO ARIANNA,305668,MISTO,2018-03-23,
D'INCA' FEDERICO,305674,M5S,2018-03-27,
SAVINO SANDRA,305684,FI,2018-03-27,
RIZZETTO WALTER,305688,FDI,2018-03-27,Favorevole
CIPRINI TIZIANA,305694,M5S,2018-03-27,
GALLINELLA FILIPPO,305696,M5S,2018-03-27,
DE MARIA ANDREA,305698,PD,2018-03-27,Contrario
INCERTI ANTONELLA,305702,PD,2018-03-27,
ASCANI ANNA,305704,PD,2018-03-27,Contrario
BATTELLI SERGIO,305715,M5S,2018-03-27,
VALENTE SIMONE,305717,IPF-IC,2022-06-21,
MELILLI FABIO,305725,PD,2018-03-27,
PASTORINO LUCA,305733,-SI,2018-04-10,Contrario
VAZIO FRANCO,305735,PD,2018-03-27,
FRUSONE LUCA,305748,M5S,2018-03-27,
BOLDRINI LAURA,305757,PD,2018-03-27,Contrario
POLVERINI RENATA,305761,FI,2018-03-27,
DAGA FEDERICA,305773,M5S,2018-03-27,
MORANI ALESSIA,305780,PD,2018-03-27,
GRANDE MARTA,305784,M5S,2018-03-27,
CECCONI ANDREA,305787,MISTO,2018-03-23,
TERZONI PATRIZIA,305792,M5S,2018-03-27,
RUOCCO CARLA,305796,IPF-IC,2022-06-21,
VIGNAROLI STEFANO,305798,IPF-IC,2022-06-21,
BARONI MASSIMO ENRICO,305800,MISTO,2018-03-23,
FASSINA STEFANO,305806,-SI,2018-04-10,
CAMPANA MICAELA,305810,PD,2018-03-27,
ORFINI MATTEO,305815,PD,2018-03-27,Contrario
EPIFANI ETTORE GUGLIELMO,305837,-SI,2018-04-10,
D'AMBROSIO GIUSEPPE,305838,MISTO,2018-03-23,
L'ABBATE GIUSEPPE,305842,IPF-IC,2022-06-21,
DE LORENZIS DIEGO,305848,M5S,2018-03-27,
DI MAIO MARCO,305850,IV-IC'E',2019-09-19,
BRESCIA GIUSEPPE,305852,M5S,2018-03-27,
ROSTAN MICHELA,305859,FI,2018-03-27,
SCAGLIUSI EMANUELE,305862,M5S,2018-03-27,
PAGANI ALBERTO,305866,PD,2018-03-27,
LABRIOLA VINCENZA,305872,MISTO,2018-03-23,
FRATOIANNI NICOLA,305880,MISTO,2018-03-23,Contrario
FICO ROBERTO,305890,M5S,2018-03-27,
DI MAIO LUIGI,305892,M5S,2018-03-27,
MICILLO SALVATORE,305894,M5S,2018-03-27,
GALLO LUIGI,305900,M5S,2018-03-27,
TOFALO ANGELO,305910,M5S,2018-03-27,
PINI GIUDITTA,305914,PD,2018-03-27,
SIBILIA CARLO,305918,M5S,2018-03-27,
SCALFAROTTO IVAN,305933,PD,2018-03-27,
ANZALDI MICHELE,305946,IV-IC'E',2019-09-19,
SARTI GIULIA,305960,M5S,2018-03-27,
DALL'OSSO MATTEO,305967,FI,2018-03-27,
SPADONI MARIA EDERA,305970,M5S,2018-03-27,
FERRARESI VITTORIO,305972,M5S,2018-03-27,
SPERANZA ROBERTO,305974,MISTO,2018-03-23,Contrario
LIUZZI MIRELLA,305982,M5S,2018-03-27,
PICCOLI FLAVIA,305997,PD,2018-03-27,
BORGHI ENRICO,305999,PD,2018-03-27,
GRIBAUDO CHIARA,306008,PD,2018-03-27,Contrario
DADONE FABIANA,306020,M5S,2018-03-27,
CRIPPA DAVIDE,306022,MISTO,2018-03-23,
ROMANO PAOLO NICOLO',306030,MISTO,2018-03-23,
CORDA EMANUELA,306031,MISTO,2018-03-23,
VALLASCAS ANDREA,306034,M5S,2018-03-27,
CANCELLERI AZZURRA PIA MARIA,306050,M5S,2018-03-27,
MURA ROMINA,306053,PD,2018-03-27,
VACCA GIANLUCA,306058,M5S,2018-03-27,
COLLETTI ANDREA,306060,M5S,2018-03-27,
DEL GROSSO DANIELE,306062,M5S,2018-03-27,
GRILLO GIULIA,306071,M5S,2018-03-27,
MARZANA MARIA,306080,M5S,2018-03-27,
LOREFICE MARIALUCIA,306082,M5S,2018-03-27,
D'UVA FRANCESCO,306085,M5S,2018-03-27,
BONAFEDE ALFONSO,306087,M5S,2018-03-27,
RIZZO GIANLUCA,306088,M5S,2018-03-27,
VILLAROSA ALESSIO MATTIA,306091,M5S,2018-03-27,
GAGNARLI CHIARA,306096,IPF-IC,2022-06-21,
RACITI FAUSTO,306101,PD,2018-03-27,
NESCI DALILA,306109,IPF-IC,2022-06-21,
DIENI FEDERICA,306120,IV-IC'E',2019-09-19,
PARENTELA PAOLO,306124,M5S,2018-03-27,
LOTTI LUCA,306128,PD,2018-03-27,
BRUNO BOSSIO VINCENZA,306134,PD,2018-03-27,
STUMPO NICOLA,306139,MISTO,2018-03-23,Contrario
BOSCHI MARIA ELENA,306160,PD,2018-03-27,Contrario
ERMINI DAVID,306168,PD,2018-03-27,
MAURI MATTEO,306176,PD,2018-03-27,Contrario
ROMANO ANDREA,306181,PD,2018-03-27,
QUARTAPELLE PROCOPIO LIA,306189,PD,2018-03-27,Contrario
NARDI MARTINA,306193,PD,2018-03-27,
SQUERI LUCA,306214,FI,2018-03-27,Favorevole
LIBRANDI GIANFRANCO,306220,IV-IC'E',2019-09-19,
CARINELLI PAOLA,306222,M5S,2018-03-27,
DI STEFANO MANLIO,306228,IPF-IC,2022-06-21,
TRIPIEDI DAVIDE,306230,M5S,2018-03-27,
BORGHESE MARIO ALEJANDRO,306249,MISTO,2018-03-23,
NISSOLI ANGELA,306251,FI,2018-03-27,
LA MARCA FRANCESCA,306253,PD,2018-03-27,
ZAN ALESSANDRO,306272,PD,2018-03-27,Contrario
PALAZZOTTO ERASMO,306304,-SI,2018-04-10,
CANTINI LAURA,306350,PD,2018-03-27,
DEL BARBA MAURO,306382,IV-IC'E',2019-09-19,Contrario
DI GIORGI ROSA MARIA,306383,PD,2018-03-27,
FORNARO FEDERICO,306398,-SI,2018-04-10,Contrario
LEPRI STEFANO,306420,PD,2018-03-27,
LONGO FAUSTO GUILHERME,306425,MISTO,2018-03-23,
MANDELLI ANDREA,306430,FI,2018-03-27,
MARIN MARCO,306432,CI,2022-06-23,
MORGONI MARIO,306445,PD,2018-03-27,
PEZZOPANE STEFANIA,306466,PD,2018-03-27,
SCOMA FRANCESCO,306483,LEGA,2018-03-27,
DELRIO GRAZIANO,306540,PD,2018-03-27,
FERRI COSIMO MARIA,306549,IV-IC'E',2019-09-19,
MARTINA MAURIZIO,306551,PD,2018-03-27,
GUIDESI GUIDO,306582,LEGA,2018-03-27,
PADOAN PIETRO CARLO,306641,PD,2018-03-27,
DE FILIPPO VITO,306663,PD,2018-03-27,
TRIPODI ELISA,307105,M5S,2018-03-27,
MURA ANDREA,307106,M5S,2018-03-27,
LAPIA MARA,307107,M5S,2018-03-27,
CABRAS PINO,307108,MISTO,2018-03-23,
PERANTONI MARIO,307109,M5S,2018-03-27,
MARINO BERNARDO,307110,MISTO,2018-03-23,
CADEDDU LUCIANO,307111,M5S,2018-03-27,
PENNA LEONARDO SALVATORE,307112,M5S,2018-03-27,
TRIZZINO GIORGIO,307113,MISTO,2018-03-23,
ALAIMO ROBERTA,307114,M5S,2018-03-27,
PIGNATONE DEDALO COSIMO GAETANO,307115,M5S,2018-03-27,
CASA VITTORIA,307116,IPF-IC,2022-06-21,
CHIAZZESE GIUSEPPE,307117,M5S,2018-03-27,
SODANO MICHELE,307118,M5S,2018-03-27,
AIELLO PIERA,307119,MISTO,2018-03-23,
MARTINCIGLIO VITA,307120,IPF-IC,2022-06-21,
GIARRIZZO ANDREA,307121,M5S,2018-03-27,
PAXIA MARIA LAURA,307122,M5S,2018-03-27,
SURIANO SIMONA,307123,MISTO,2018-03-23,
SAITTA EUGENIO,307124,M5S,2018-03-27,
FICARA PAOLO,307125,M5S,2018-03-27,
CATALDI ROBERTO,307126,M5S,2018-03-27,
EMILIOZZI MIRELLA,307127,M5S,2018-03-27,
PATASSINI TULLIO,307128,LEGA,2018-03-27,
CATTOI MAURIZIO,307129,MISTO,2018-03-23,
MULE' GIORGIO,307130,FI,2018-03-27,Favorevole
FOSCOLO SARA,307131,LEGA,2018-03-27,
TRAVERSI ROBERTO,307132,M5S,2018-03-27,Contrario
RIZZONE MARCO,307133,M5S,2018-03-27,
BAGNASCO ROBERTO,307134,FI,2018-03-27,Favorevole
GAGLIARDI MANUELA,307135,MISTO,2018-03-23,
PETTARIN GUIDO GERMANO,307136,FI,2018-03-27,
MOSCHIONI DANIELE,307137,LEGA,2018-03-27,
GAVA VANNIA,307138,LEGA,2018-03-27,Favorevole
SILLI GIORGIO,307139,FI,2018-03-27,
CARRARA MAURIZIO,307140,FI,2018-03-27,
D'ETTORE FELICE MAURIZIO,307141,FDI,2018-03-27,
ZUCCONI RICCARDO,307142,FDI,2018-03-27,Favorevole
ZIELLO EDOARDO,307143,LEGA,2018-03-27,Favorevole
LOLINI MARIO,307145,LEGA,2018-03-27,
UNGARO MASSIMO,307147,PD,2018-03-27,
SCHIRO' ANGELA,307149,PD,2018-03-27,
BILLI SIMONE,307151,LEGA,2018-03-27,Favorevole
SIRAGUSA ELISA,307153,M5S,2018-03-27,
FUSACCHIA ALESSANDRO,307155,MISTO,2018-03-23,
SANGREGORIO EUGENIO,307157,MISTO,2018-03-23,
DI SAN MARTINO LORENZATO DI IVREA LUIS ROBERTO,307159,LEGA,2018-03-27,
CARE' NICOLA,307161,IV-IC'E',2019-09-19,Contrario
CAIATA SALVATORE,307162,FDI,2018-03-27,Favorevole
ROSPI GIANLUCA,307163,CI,2022-06-23,
CILLIS LUCIANO,307165,M5S,2018-03-27,
CASINO MICHELE,307169,FI,2018-03-27,
ACQUAROLI FRANCESCO,307171,FDI,2018-03-27,
LATINI GIORGIA,307173,LEGA,2018-03-27,Favorevole
SILVESTRI RACHELE,307175,MISTO,2018-03-23,Favorevole
GIULIODORI PAOLO,307177,MISTO,2018-03-23,
ROSSINI ROBERTO,307179,M5S,2018-03-27,
PARISSE MARTINA,307181,CI,2022-06-23,
PENTANGELO ANTONIO,307183,FI,2018-03-27,
FASCINA MARTA ANTONIA,307185,FI,2018-03-27,Favorevole
SIANI PAOLO,307187,PD,2018-03-27,
TOPO RAFFAELE,307189,PD,2018-03-27,
SPADAFORA VINCENZO,307190,M5S,2018-03-27,
SARLI DORIANA,307191,MISTO,2018-03-23,
DE LORENZO RINA,307192,-SI,2018-04-10,
BRUNO RAFFAELE,307193,M5S,2018-03-27,Contrario
CASO ANDREA,307194,M5S,2018-03-27,
DI SARNO GIANFRANCO,307195,IPF-IC,2022-06-21,
VITIELLO CATELLO,307196,MISTO,2018-03-23,
GIORDANO CONCETTA,307198,M5S,2018-03-27,
DI STASIO IOLANDA,307200,IPF-IC,2022-06-21,
SPORTIELLO GILDA,307202,M5S,2018-03-27,Contrario
FRATE FLORA,307204,MISTO,2018-03-23,
AMITRANO ALESSANDRO,307206,IPF-IC,2022-06-21,
IOVINO LUIGI,307208,M5S,2018-03-27,
DI LAURO CARMELA,307210,M5S,2018-03-27,Contrario
MANZO TERESA,307212,M5S,2018-03-27,
NAPPI SILVANA,307213,M5S,2018-03-27,
CAPPELLACCI UGO,307215,FI,2018-03-27,Non ha votato
DE MARTINI GUIDO,307217,LEGA,2018-03-27,
DEIDDA SALVATORE,307219,FDI,2018-03-27,Favorevole
SCANU LUCIA,307221,CI,2022-06-23,
PITTALIS PIETRO,307223,FI,2018-03-27,Favorevole
MANCA ALBERTO,307225,IPF-IC,2022-06-21,
DEIANA PAOLA,307227,IPF-IC,2022-06-21,
MANCA GAVINO,307229,PD,2018-03-27,
MARTINO ANTONIO,307230,FI,2018-03-27,
ZENNARO ANTONIO,307231,LEGA,2018-03-27,
GRIPPA CARMELA,307232,M5S,2018-03-27,
TORTO DANIELA,307234,M5S,2018-03-27,Contrario
CORNELI VALENTINA,307236,M5S,2018-03-27,
BERARDINI FABIO,307238,CI,2022-06-23,
BELLACHIOMA GIUSEPPE ERCOLE,307240,LEGA,2018-03-27,
D'ERAMO LUIGI,307242,LEGA,2018-03-27,
D'ALESSANDRO CAMILLO,307244,PD,2018-03-27,
DONZELLI GIOVANNI,307246,FDI,2018-03-27,Favorevole
MAZZETTI ERICA,307248,FI,2018-03-27,Favorevole
RICCIARDI RICCARDO,307250,M5S,2018-03-27,Contrario
VIZZINI GLORIA,307252,M5S,2018-03-27,
BORGHI CLAUDIO,307254,LEGA,2018-03-27,
BERTI FRANCESCO,307256,M5S,2018-03-27,
CIAMPI LUCIA,307258,PD,2018-03-27,
MUGNAI STEFANO,307260,FI,2018-03-27,
LEGNAIOLI DONATELLA,307262,LEGA,2018-03-27,
