Parlamentare,id,Partito,dataIngresso,004001
EHM YANA CHIARA,307264,MISTO,2018-03-23,
SENSI FILIPPO,307266,PD,2018-03-27,
RIPANI ELISABETTA,307268,MISTO,2018-03-23,
POTENTI MANFREDI,307270,LEGA,2018-03-27,
MIGLIORINO LUCA,307272,M5S,2018-03-27,
TESTAMENTO ROSA ALBA,307275,M5S,2018-03-27,
SOVERINI SERSE,307276,MISTO,2018-03-23,
VIETINA SIMONA,307277,CI,2022-06-23,
FEDERICO ANTONIO,307278,M5S,2018-03-27,
TOMASI MAURA,307279,LEGA,2018-03-27,
OCCHIONERO GIUSEPPINA,307281,IV-IC'E',2019-09-19,
CRITELLI FRANCESCO,307282,PD,2018-03-27,
CESTARI EMANUELE,307283,LEGA,2018-03-27,
FIORINI BENEDETTA,307284,LEGA,2018-03-27,
CAVANDOLI LAURA,307285,LEGA,2018-03-27,Favorevole
TOMBOLATO GIOVANNI BATTISTA,307286,LEGA,2018-03-27,
LATTANZIO PAOLO,307287,PD,2018-03-27,
RAFFAELLI ELENA,307288,LEGA,2018-03-27,
RUGGIERO FRANCESCA ANNA,307289,M5S,2018-03-27,
GALIZIA FRANCESCA,307290,M5S,2018-03-27,
DE GIROLAMO CARLO UGO,307293,MISTO,2018-03-23,
ANGIOLA NUNZIO,307294,M5S,2018-03-27,
MURONI ROSSELLA,307296,MISTO,2018-03-23,
BIGNAMI GALEAZZO,307298,FDI,2018-03-27,Favorevole
MORRONE JACOPO,307300,LEGA,2018-03-27,Favorevole
ASCARI STEFANIA,307302,M5S,2018-03-27,Contrario
PAGANO UBALDO,307304,PD,2018-03-27,Contrario
ROSSI ANDREA,307306,PD,2018-03-27,Contrario
LACARRA MARCO,307308,PD,2018-03-27,Contrario
PIASTRA CARLO,307310,LEGA,2018-03-27,
D'ATTIS MAURO,307312,FI,2018-03-27,Favorevole
GOLINELLI GUGLIELMO,307314,LEGA,2018-03-27,
TARTAGLIONE ANNAELSA,307316,FI,2018-03-27,
CARBONARO ALESSANDRA,307318,M5S,2018-03-27,
CANTONE CARLA,307320,PD,2018-03-27,
RIZZO NERVO LUCA,307322,PD,2018-03-27,
TONELLI GIANNI,307324,LEGA,2018-03-27,
ZANICHELLI DAVIDE,307326,M5S,2018-03-27,
MARATTIN LUIGI,307328,IV-IC'E',2019-09-19,Contrario
GEMMATO MARCELLO,307332,FDI,2018-03-27,Favorevole
VINCI GIANLUCA,307334,FDI,2018-03-27,Favorevole
MURELLI ELENA,307336,LEGA,2018-03-27,
PALMISANO VALENTINA,307338,M5S,2018-03-27,
LUCASELLI YLENJA,307340,FDI,2018-03-27,Favorevole
GIANNONE VERONICA,307342,FI,2018-03-27,
GALANTINO DAVIDE,307344,FDI,2018-03-27,
FARO MARIALUISA,307346,IPF-IC,2022-06-21,
DONNO LEONARDO,307348,M5S,2018-03-27,Contrario
ERMELLINO ALESSANDRA,307350,M5S,2018-03-27,
TROIANO FRANCESCA,307352,M5S,2018-03-27,
MASI ANGELA,307354,M5S,2018-03-27,
LOVECCHIO GIORGIO,307356,M5S,2018-03-27,Contrario
VIANELLO GIOVANNI,307358,M5S,2018-03-27,
SASSO ROSSANO,307360,LEGA,2018-03-27,Favorevole
TATEO ANNA RITA,307362,LEGA,2018-03-27,
NITTI MICHELE,307363,PD,2018-03-27,
ALEMANNO MARIA SOAVE,307364,IV-IC'E',2019-09-19,
APRILE NADIA,307365,M5S,2018-03-27,
DE GIORGI ROSALBA,307366,MISTO,2018-03-23,
CASSESE GIANPAOLO,307367,M5S,2018-03-27,
ARESTA GIOVANNI LUCA,307368,M5S,2018-03-27,
MACINA ANNA,307369,M5S,2018-03-27,
GIULIANO CARLA,307370,M5S,2018-03-27,Contrario
TASSO ANTONIO,307371,MISTO,2018-03-23,
MENGA ROSA,307372,M5S,2018-03-27,
SERRACCHIANI DEBORA,307374,PD,2018-03-27,Contrario
PANIZZUT MASSIMILIANO,307376,LEGA,2018-03-27,Favorevole
NOVELLI ROBERTO,307378,FI,2018-03-27,
DE CARLO SABRINA,307380,M5S,2018-03-27,
SUT LUCA,307382,M5S,2018-03-27,
MICELI CARMELO,307384,PD,2018-03-27,
VARRICA ADRIANO,307386,M5S,2018-03-27,
D'ORSO VALENTINA,307388,M5S,2018-03-27,Contrario
LOMBARDO ANTONIO,307390,M5S,2018-03-27,
LICATINI CATERINA,307392,M5S,2018-03-27,
AIELLO DAVIDE,307394,M5S,2018-03-27,Contrario
PERCONTI FILIPPO GIUSEPPE,307396,M5S,2018-03-27,
CIMINO ROSALBA,307398,M5S,2018-03-27,
VARCHI MARIA CAROLINA,307400,FDI,2018-03-27,Favorevole
SIRACUSANO MATILDE,307402,FI,2018-03-27,Favorevole
BARTOLOZZI GIUSI,307404,FI,2018-03-27,
RAFFA ANGELA,307406,M5S,2018-03-27,Contrario
PAPIRO ANTONELLA,307408,M5S,2018-03-27,
NAVARRA PIETRO,307410,PD,2018-03-27,
BUCALO CARMELA,307412,FDI,2018-03-27,
CAPPELLANI SANTI,307414,PD,2018-03-27,
CANTONE LUCIANO,307416,M5S,2018-03-27,Contrario
SCERRA FILIPPO,307418,M5S,2018-03-27,Contrario
CAPARVI VIRGINIO,307420,LEGA,2018-03-27,Favorevole
RUGGIERI ANDREA,307422,FI,2018-03-27,
MOLLICONE FEDERICO,307424,FDI,2018-03-27,Favorevole
BELLUCCI MARIA TERESA,307426,FDI,2018-03-27,Favorevole
DE TOMA MASSIMILIANO,307427,MISTO,2018-03-23,
MARIANI FELICE,307428,M5S,2018-03-27,
BELLA MARCO,307429,M5S,2018-03-27,
PRESTIPINO PATRIZIA,307430,PD,2018-03-27,
DE ANGELIS SARA,307432,LEGA,2018-03-27,
CARELLI EMILIO,307433,M5S,2018-03-27,
BALDINO VITTORIA,307435,M5S,2018-03-27,Contrario
MAGI RICCARDO,307436,MISTO,2018-03-23,Contrario
DEL RE EMANUELA CLAUDIA,307437,M5S,2018-03-27,
SALAFIA ANGELA,307439,M5S,2018-03-27,
CUBEDDU SEBASTIANO,307440,M5S,2018-03-27,
SPENA MARIA,307441,FI,2018-03-27,
TUZI MANUEL,307443,M5S,2018-03-27,
FLATI FRANCESCA,307445,M5S,2018-03-27,
SILVESTRI FRANCESCO,307447,M5S,2018-03-27,Contrario
NOBILI LUCIANO,307449,IV-IC'E',2019-09-19,
FIORAMONTI LORENZO,307450,M5S,2018-03-27,
SILVESTRONI MARCO,307451,FDI,2018-03-27,
PRISCO EMANUELE,307452,FDI,2018-03-27,Favorevole
MARCHETTI RICCARDO AUGUSTO,307453,LEGA,2018-03-27,Favorevole
NEVI RAFFAELE,307454,FI,2018-03-27,Favorevole
ROTELLI MAURO,307455,FDI,2018-03-27,Favorevole
BATTILOCCHIO ALESSANDRO,307456,FI,2018-03-27,Favorevole
TRANCASSINI PAOLO,307457,FDI,2018-03-27,Favorevole
ZICCHIERI FRANCESCO,307458,LEGA,2018-03-27,
FONTANA ILARIA,307459,M5S,2018-03-27,Contrario
CRISTINA MIRELLA,307460,FI,2018-03-27,
ROSSO ROBERTO,307461,FI,2018-03-27,
LOLLOBRIGIDA FRANCESCO,307463,FDI,2018-03-27,Favorevole
MONTARULI AUGUSTA,307464,FDI,2018-03-27,Favorevole
MARROCCO PATRIZIA,307466,FI,2018-03-27,Favorevole
DURIGON CLAUDIO,307468,LEGA,2018-03-27,
MATURI FILIPPO,307470,LEGA,2018-03-27,
BENVENUTO ALESSANDRO MANUEL,307471,LEGA,2018-03-27,Favorevole
D'ARRANDO CELESTE,307472,M5S,2018-03-27,
GIACOMETTO CARLUCCIO,307473,FI,2018-03-27,
PORCHIETTO CLAUDIA,307474,FI,2018-03-27,
GUSMEROLI ALBERTO LUIGI,307475,LEGA,2018-03-27,Favorevole
GERARDI FRANCESCA,307477,LEGA,2018-03-27,
RUFFINO DANIELA,307478,CI,2022-06-23,Contrario
DELMASTRO DELLE VEDOVE ANDREA,307479,FDI,2018-03-27,Favorevole
MANCINI CLAUDIO,307481,PD,2018-03-27,Contrario
LORENZONI GABRIELE,307483,M5S,2018-03-27,
TIRAMANI PAOLO,307484,LEGA,2018-03-27,
TRANO RAFFAELE,307486,M5S,2018-03-27,
SEGNERI ENRICA,307488,M5S,2018-03-27,
COSTANZO JESSICA,307490,MISTO,2018-03-23,
ZANGRILLO PAOLO,307492,FI,2018-03-27,
PELLA ROBERTO,307496,FI,2018-03-27,Favorevole
SERRITELLA DAVIDE,307498,IPF-IC,2022-06-21,
CARABETTA LUCA,307500,M5S,2018-03-27,
GIGLIO VIGNA ALESSANDRO,307502,LEGA,2018-03-27,Favorevole
GARIGLIO DAVIDE,307504,PD,2018-03-27,
CAFFARATTO GUALTIERO,307506,LEGA,2018-03-27,
MOLINARI RICCARDO,307507,LEGA,2018-03-27,Favorevole
GIACCONE ANDREA,307508,LEGA,2018-03-27,Favorevole
GASTALDI FLAVIO,307509,LEGA,2018-03-27,
CIABURRO MONICA,307511,FDI,2018-03-27,Favorevole
PETTAZZI LINO,307513,LEGA,2018-03-27,
IANARO ANGELA,307514,PD,2018-03-27,
MARAIA GENEROSO,307515,IPF-IC,2022-06-21,
SOZZANI DIEGO,307517,FI,2018-03-27,
VOLPI LEDA,307519,M5S,2018-03-27,
DEL MONACO ANTONIO,307520,M5S,2018-03-27,
PATELLI CRISTINA,307522,LEGA,2018-03-27,
BUOMPANE GIUSEPPE,307523,M5S,2018-03-27,
LIUNI MARZIO,307525,LEGA,2018-03-27,
DI MURO FLAVIO,307527,LEGA,2018-03-27,
GRIMALDI NICOLA,307528,IPF-IC,2022-06-21,
AZZOLINA LUCIA,307530,IPF-IC,2022-06-21,
GUBITOSA MICHELE,307531,M5S,2018-03-27,Contrario
VIVIANI LORENZO,307533,LEGA,2018-03-27,
PAITA RAFFAELLA,307535,IV-IC'E',2019-09-19,
VILLANI VIRGINIA,307536,M5S,2018-03-27,
PROVENZA NICOLA,307537,M5S,2018-03-27,
ACUNZO NICOLA,307538,MISTO,2018-03-23,
FERRAIOLI MARZIA,307539,FI,2018-03-27,
CONTE FEDERICO,307541,-SI,2018-04-10,
CASCIELLO LUIGI,307543,MISTO,2018-03-23,
CANTALAMESSA GIANLUCA,307545,LEGA,2018-03-27,
PALLINI MARIA,307547,M5S,2018-03-27,
MAGLIONE PASQUALE,307549,IPF-IC,2022-06-21,
DEL SESTO MARGHERITA,307551,M5S,2018-03-27,
RUSSO GIOVANNI,307553,FDI,2018-03-27,
IORIO MARIANNA,307555,M5S,2018-03-27,
BILOTTI ANNA,307557,M5S,2018-03-27,
ADELIZZI COSIMO,307559,IPF-IC,2022-06-21,
DE LUCA PIERO,307561,PD,2018-03-27,Contrario
MISITI CARMELO MASSIMO,307562,M5S,2018-03-27,
SAPIA FRANCESCO,307563,MISTO,2018-03-23,
ORRICO ANNA LAURA,307564,M5S,2018-03-27,Contrario
D'IPPOLITO GIUSEPPE,307565,M5S,2018-03-27,
BARBUTO ELISABETTA MARIA,307566,M5S,2018-03-27,
FERRO WANDA,307567,FDI,2018-03-27,Favorevole
CANNIZZARO FRANCESCO,307568,FI,2018-03-27,Favorevole
GIACOMETTI ANTONIETTA,307569,LEGA,2018-03-27,
LAZZARINI ARIANNA,307570,LEGA,2018-03-27,Favorevole
STEFANI ALBERTO,307571,LEGA,2018-03-27,Favorevole
RACCHELLA GERMANO,307572,LEGA,2018-03-27,
CARETTA MARIA CRISTINA,307573,FDI,2018-03-27,Favorevole
MASCHIO CIRO,307575,FDI,2018-03-27,Favorevole
PATERNOSTER PAOLO,307576,LEGA,2018-03-27,
ZORDAN ADOLFO,307578,LEGA,2018-03-27,
COMENCINI VITO,307579,LEGA,2018-03-27,
CORTELAZZO PIERGIORGIO,307580,FI,2018-03-27,Favorevole
COVOLO SILVIA,307582,LEGA,2018-03-27,
BENDINELLI DAVIDE,307583,FI,2018-03-27,
PRETTO ERIK UMBERTO,307585,LEGA,2018-03-27,Favorevole
VALBUSA VANIA,307587,LEGA,2018-03-27,
TURRI ROBERTO,307589,LEGA,2018-03-27,
FONTANA LORENZO,307591,LEGA,2018-03-27,
RADUZZI RAPHAEL,307593,MISTO,2018-03-23,
CUNIAL SARA,307595,M5S,2018-03-27,
ANNIBALI LUCIA,307597,PD,2018-03-27,
VERSACE GIUSEPPINA,307598,MISTO,2018-03-23,
BIANCHI MATTEO LUIGI,307599,LEGA,2018-03-27,
TARANTINO LEONARDO,307600,LEGA,2018-03-27,
BORDONALI SIMONA,307601,LEGA,2018-03-27,Favorevole
FORMENTINI PAOLO,307602,LEGA,2018-03-27,Favorevole
COLUCCI ALESSANDRO,307603,MISTO,2018-03-23,Favorevole
BENIGNI STEFANO,307604,FI,2018-03-27,Favorevole
BELOTTI DANIELE,307605,LEGA,2018-03-27,
BOLOGNA FABIOLA,307607,CI,2022-06-23,
SORTE ALESSANDRO,307608,MISTO,2018-03-23,Favorevole
CURRO' GIOVANNI,307610,M5S,2018-03-27,
OSNATO MARCO,307612,FDI,2018-03-27,Favorevole
LORENZONI EVA,307614,LEGA,2018-03-27,
ZOFFILI EUGENIO,307616,LEGA,2018-03-27,Favorevole
DONINA GIUSEPPE CESARE,307618,LEGA,2018-03-27,
FERRARI ROBERTO PAOLO,307620,LEGA,2018-03-27,
LOCATELLI ALESSANDRA,307622,LEGA,2018-03-27,
INVIDIA NICCOLO',307624,MISTO,2018-03-23,
FATUZZO CARLO,307626,FI,2018-03-27,
RIBOLLA ALBERTO,307628,LEGA,2018-03-27,
FRASSINI REBECCA,307630,LEGA,2018-03-27,Favorevole
CENTEMERO GIULIO,307632,LEGA,2018-03-27,Favorevole
DORI DEVIS,307634,MISTO,2018-03-23,Contrario
TERMINI GUIA,307636,M5S,2018-03-27,
CRIPPA ANDREA,307639,LEGA,2018-03-27,Favorevole
COLLA JARI,307640,LEGA,2018-03-27,
IEZZI IGOR GIANCARLO,307641,LEGA,2018-03-27,Favorevole
PEREGO DI CREMNAGO MATTEO,307643,FI,2018-03-27,
DELLA FRERA GUIDO,307644,CI,2022-06-23,
ROMANIELLO CRISTIAN,307646,M5S,2018-03-27,
MOR MATTIA,307647,PD,2018-03-27,
NANNI IOLANDA,307649,M5S,2018-03-27,
ZANELLA FEDERICA,307650,LEGA,2018-03-27,
MUSELLA GRAZIANO,307651,FI,2018-03-27,
GOBBATO CLAUDIA,307653,LEGA,2018-03-27,
BARONI ANNA LISA,307655,FI,2018-03-27,
LUCCHINI ELENA,307656,LEGA,2018-03-27,
CATTANEO ALESSANDRO,307657,FI,2018-03-27,Favorevole
SACCANI GLORIA,307659,FI,2018-03-27,Favorevole
BUFFAGNI STEFANO,307661,M5S,2018-03-27,
PEDRAZZINI CLAUDIO,307662,MISTO,2018-03-23,
TERZI CLAUDIA MARIA,307664,LEGA,2018-03-27,
CANNATELLI PASQUALE PIO GRAZIANO,307666,FI,2018-03-27,
MORELLI ALESSANDRO,307668,LEGA,2018-03-27,
FIDANZA CARLO,307670,FDI,2018-03-27,
MAMMI' STEFANIA,307672,M5S,2018-03-27,
OLGIATI RICCARDO,307674,M5S,2018-03-27,
NOJA LISA,307676,IV-IC'E',2019-09-19,
ROSSELLO CRISTINA,307678,FI,2018-03-27,Favorevole
CECCHETTI FABRIZIO,307680,LEGA,2018-03-27,Favorevole
BONIARDI FABIO MASSIMO,307682,LEGA,2018-03-27,
DARA ANDREA,307683,LEGA,2018-03-27,Favorevole
CAPITANIO MASSIMILIANO,307685,LEGA,2018-03-27,
ANDREUZZA GIORGIA,307686,LEGA,2018-03-27,Favorevole
FOGLIANI KETTY,307687,LEGA,2018-03-27,
COIN DIMITRI,307688,LEGA,2018-03-27,Favorevole
BISA INGRID,307689,LEGA,2018-03-27,Favorevole
FANTUZ MARICA,307690,LEGA,2018-03-27,
BADOLE MIRCO,307691,LEGA,2018-03-27,
BARATTO RAFFAELE,307692,FI,2018-03-27,
VALLOTTO SERGIO,307694,LEGA,2018-03-27,
BAZZARO ALEX,307696,LEGA,2018-03-27,
COLMELLERE ANGELA,307698,LEGA,2018-03-27,
MANZATO FRANCO,307700,LEGA,2018-03-27,
BOND DARIO,307702,FI,2018-03-27,
PELLICANI NICOLA,307704,PD,2018-03-27,
MANIERO ALVISE,307706,MISTO,2018-03-23,
DE CARLO LUCA,307708,FDI,2018-03-27,
ROSSINI EMANUELA,307710,MISTO,2018-03-23,
BINELLI DIEGO,307712,LEGA,2018-03-27,
SEGNANA STEFANIA,307714,LEGA,2018-03-27,
ZANOTELLI GIULIA,307715,LEGA,2018-03-27,
CATTOI VANESSA,307716,LEGA,2018-03-27,Favorevole
FURGIUELE DOMENICO,307718,LEGA,2018-03-27,Favorevole
FORCINITI FRANCESCO,307720,MISTO,2018-03-23,
SCUTELLA' ELISA,307722,M5S,2018-03-27,Contrario
MELICCHIO ALESSANDRO,307724,M5S,2018-03-27,
TUCCI RICCARDO,307726,M5S,2018-03-27,Contrario
TRIPODI MARIA,307728,FI,2018-03-27,
VISCOMI ANTONIO,307730,PD,2018-03-27,
BUBISUTTI AURELIA,307981,LEGA,2018-03-27,
TOCCALINI LUCA,307983,LEGA,2018-03-27,Favorevole
BARZOTTI VALENTINA,308001,M5S,2018-03-27,Contrario
BURATTI UMBERTO,308021,PD,2018-03-27,
PICCOLO TIZIANA,308061,CI,2022-06-23,
FRAILIS ANDREA,308080,PD,2018-03-27,
MANTOVANI LUCREZIA MARIA BENEDETTA,308101,FDI,2018-03-27,Favorevole
LOSS MARTINA,308140,LEGA,2018-03-27,
SUTTO MAURO,308141,LEGA,2018-03-27,
BALDINI MARIA TERESA,308181,FI,2018-03-27,
GUALTIERI ROBERTO,308241,PD,2018-03-27,
GIANNETTA DOMENICO,308341,FI,2018-03-27,
TORROMINO SERGIO,308361,FI,2018-03-27,
PAOLIN GIUSEPPE,308381,LEGA,2018-03-27,
ALBANO LUCIA,308421,FDI,2018-03-27,Favorevole
LUCENTINI MAURO,308441,LEGA,2018-03-27,
SNIDER SILVANA,308490,LEGA,2018-03-27,
MICHELI MATTEO,308492,LEGA,2018-03-27,
AVOSSA EVA,308521,PD,2018-03-27,
CIAGA' GRAZIELLA LEYLA,308541,PD,2018-03-27,
TIMBRO MARIA FLAVIA,308561,-SI,2018-04-10,
CASU ANDREA,308600,PD,2018-03-27,Contrario
GENTILE ANDREA,308620,FI,2018-03-27,
D'ELIA CECILIA,308660,PD,2018-03-27,
SESSA MARIA ROSA,308681,MISTO,2018-03-23,
ROMANO' MARINA,308721,LEGA,2018-03-27,
DI DONNA MICHAELA,308741,MISTO,2018-03-23,
BUTTI ALESSIO,32500,FDI,2018-03-27,
DEL BASSO DE CARO UMBERTO,32910,PD,2018-03-27,
POLLASTRINI BARBARA MARIA SIMONETTA,34180,PD,2018-03-27,
SGARBI VITTORIO,34510,MISTO,2018-03-23,
TABACCI BRUNO,34580,MISTO,2018-03-23,
VITO ELIO,34730,FI,2018-03-27,
APREA VALENTINA,35050,FI,2018-03-27,
FASSINO PIERO FRANCO,36500,PD,2018-03-27,
PRESTIGIACOMO STEFANIA,38350,FI,2018-03-27,
ROTONDI GIANFRANCO,38560,FI,2018-03-27,
GIORGETTI GIANCARLO,50115,LEGA,2018-03-27,
PAROLO UGO,50123,LEGA,2018-03-27,
FOTI TOMMASO,50204,FDI,2018-03-27,
RUSSO PAOLO,50213,FI,2018-03-27,
GALLI DARIO,50462,LEGA,2018-03-27,
